setID	setSize	setScore	N	setP	setQ	setName	setID.orig
371	16	-1.91986706807727	16	0.7109	0.974733197389886	Sphingosine biosynthesis	1599
508	29	-2.34482064338141	29	0.7129	0.97479217877095	Noncanonical Wnt signaling pathway	1069
1672	23	-2.31871959721423	23	0.7137	0.97479217877095	Synthesis and interconversion of nucleotide di- and triphosphates	1643
41	14	-2.0419396062095	14	0.7143	0.97479217877095	pyrimidine deoxyribonucleotides biosynthesis from CTP	1289
908	11	-2.17576246607626	11	0.7146	0.97479217877095	Eicosanoids	465
363	82	-2.89797370417967	82	0.7148	0.97479217877095	Salmonella infection	1472
1343	39	-2.53063733116584	39	0.7154	0.97479217877095	PKB-mediated events*	1210
1396	27	-2.58313578545466	27	0.7155	0.97479217877095	Prefoldin mediated transfer of substrate to CCT/TriC	1244
129	68	-2.84968636620495	68	0.7172	0.97479217877095	B cell receptor signaling pathway	163
1107	25	-2.21537553942149	25	0.7172	0.97479217877095	Insulin processing	805
1008	27	-2.6318230060661	27	0.7174	0.97479217877095	Gap junction trafficking	619
228	94	-2.74357497640708	94	0.7175	0.97479217877095	HIF-1 signaling pathway	724
192	86	-2.83286841457253	86	0.7186	0.97479217877095	Fc gamma R-mediated phagocytosis	535
915	17	-2.0629351411102	17	0.7189	0.97479217877095	Ephrin signaling	488
56	12	-2.08000885739598	12	0.7211	0.97479217877095	superpathway of pyrimidine ribonucleotides de novo biosynthesis	1631
595	23	-2.19211883071558	23	0.7212	0.97479217877095	APC/C:Cdc20 mediated degradation of Cyclin B	112
889	41	-2.94038248291386	41	0.7212	0.97479217877095	E3 ubiquitin ligases ubiquitinate target proteins	454
516	19	-2.24009270973421	19	0.7216	0.97479217877095	Paxillin-dependent events mediated by a4b1	1152
855	22	-2.43114996434846	22	0.7218	0.97479217877095	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models*	396
994	52	-3.49368647024055	52	0.7236	0.97479217877095	GABA receptor activation	609
794	43	-2.90576706213944	43	0.7244	0.97479217877095	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	326
158	28	-2.65363972545707	28	0.7245	0.97479217877095	Citrate cycle (TCA cycle)	290
429	43	-3.11708509217229	43	0.7246	0.97479217877095	Arf6 trafficking events	130
149	12	-1.87052215842125	12	0.7249	0.97479217877095	Ceramide biosynthesis	259
1597	20	-2.46578888342674	20	0.7258	0.97479217877095	Signal transduction by L1	1505
1519	86	-2.95518864941687	86	0.7262	0.97479217877095	Regulation of mRNA stability by proteins that bind AU-rich elements	1349
1299	32	-2.75060031080325	32	0.7264	0.97479217877095	Nuclear import of Rev protein	1090
754	427	2.62057000185623	427	0.7266	0.97479217877095	Cellular responses to stress	254
611	16	-2.46953323990636	16	0.7291	0.976721274900398	Acetylcholine Neurotransmitter Release Cycle	14
1036	24	-2.60869775632297	24	0.7292	0.976721274900398	Glyoxylate metabolism and glycine degradation	675
1228	137	-2.02529697919394	137	0.7298	0.976746656050955	Mitotic G1-G1/S phases	979
296	43	-3.11919426981233	43	0.7311	0.977648253968254	Nucleotide excision repair	1095
1474	16	-2.20884152897242	16	0.7325	0.977648253968254	Rap1 signalling	1305
661	10	-1.92219052547058	10	0.7326	0.977648253968254	Androgen biosynthesis	98
270	66	-3.57018508920579	66	0.7328	0.977648253968254	Melanoma	923
1050	140	-2.80189276599524	140	0.7339	0.977963708399366	HIV Life Cycle	734
506	25	-2.81215091878273	25	0.7342	0.977963708399366	Nephrin/Neph1 signaling in the kidney podocyte	1040
320	145	-4.01108445281152	145	0.7351	0.978387252573238	Phagosome	1171
674	57	-4.2920991004796	57	0.7386	0.97915949960907	Arachidonic acid metabolism (REACTOME)	126
1386	106	-6.55740476258586	106	0.7387	0.97915949960907	Positive epigenetic regulation of rRNA expression	1230
1639	47	-3.56653336095804	47	0.7388	0.97915949960907	Signaling by RAS mutants	1552
1506	19	-2.51154816742171	19	0.7404	0.97915949960907	Regulation of TP53 Activity through Methylation	1368
171	28	-3.06141734209971	28	0.7412	0.97915949960907	Dorso-ventral axis formation	431
1516	15	-2.23859988647235	15	0.7412	0.97915949960907	Regulation of innate immune responses to cytosolic DNA	1342
1165	12	-2.09009384149269	12	0.7419	0.97915949960907	Lysine catabolism	896
670	11	-2.14988354452605	11	0.7426	0.97915949960907	Apoptotic cleavage of cell adhesion proteins	121
451	33	-3.02711072926881	33	0.7427	0.97915949960907	Class I PI3K signaling events mediated by Akt	298
52	13	-2.19174110143623	13	0.7433	0.97915949960907	superpathway of methionine degradation	1627
249	132	-3.81263140620368	132	0.7436	0.97915949960907	Insulin signaling pathway	810
830	44	-3.59739118058998	44	0.7438	0.97915949960907	Death Receptor Signalling	370
1245	35	-3.14316977984705	35	0.7439	0.97915949960907	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	1018
1598	13	-2.27049562421963	13	0.7447	0.97915949960907	Signaling by Activin	1508
980	29	-3.15989431866222	29	0.7448	0.97915949960907	G-protein activation	595
1581	11	-2.08317718005753	11	0.745	0.97915949960907	SeMet incorporation into proteins	1486
1746	28	-3.52172843442824	28	0.7473	0.981415078125	Tight junction interactions	1712
402	11	-2.10072046451488	11	0.7484	0.98149976635514	Ubiquinone and other terpenoid-quinone biosynthesis	1812
55	19	-2.96955431178879	19	0.749	0.98149976635514	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	1630
222	26	-3.38501933827233	26	0.7497	0.98149976635514	Glycosphingolipid biosynthesis - lacto and neolacto series	671
294	57	-3.80638157576662	57	0.7497	0.98149976635514	Non-small cell lung cancer	1068
1726	10	-2.16141245722217	10	0.7513	0.98271835147745	TRIF-mediated programmed cell death	1791
167	61	-4.93862277904367	61	0.7518	0.98271835147745	Cytosolic DNA-sensing pathway	353
1280	135	-4.3345892214044	135	0.753	0.982778588052754	Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell	1047
620	31	-3.57920267901933	31	0.7535	0.982778588052754	Activation of BH3-only proteins	25
57	11	-2.17757094230531	11	0.7536	0.982778588052754	superpathway of steroid hormone biosynthesis	1632
1606	86	-4.52852289612088	86	0.7551	0.983971395348837	Signaling by FGFR	1517
1629	69	-3.96454862889339	69	0.7565	0.985032145623548	Signaling by NOTCH1	1542
458	25	-3.1482596550005	25	0.7576	0.98570092879257	EGF receptor (ErbB1) signaling pathway	460
907	14	-2.70785708518243	14	0.7584	0.985978654292343	Eicosanoid ligand-binding receptors	464
91	11	-2.2094629723732	11	0.7599	0.987165301391036	Varicella Zoster Virus (dsDNA)	1830
44	17	-3.03945168784753	17	0.7617	0.987916554809843	retinol biosynthesis	1394
281	47	-4.05687000251047	47	0.7626	0.987916554809843	N-Glycan biosynthesis	1015
1446	90	-8.42176029546028	90	0.7626	0.987916554809843	RNA Polymerase I Chain Elongation	1426
1612	42	-4.10814766513945	42	0.7631	0.987916554809843	Signaling by FGFR2 in disease	1523
565	24	-3.88061241981678	24	0.764	0.987916554809843	TRAIL signaling pathway	1752
1326	28	-3.62361131696882	28	0.7647	0.987916554809843	PERK regulates gene expression	1167
480	34	-3.82368042402271	34	0.7657	0.987916554809843	HIV-1 Nef: Negative effector of Fas and TNF-alpha	737
1535	26	-3.52813822652996	26	0.7667	0.987916554809843	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	1385
12	10	-2.63504398683696	10	0.7676	0.987916554809843	adenosine deoxyribonucleotides de novo biosynthesis*	56
885	40	-3.91946261540872	40	0.7677	0.987916554809843	Dual Incision in GG-NER	447
1094	17	-3.03466532605593	17	0.7685	0.987916554809843	Inflammasomes	785
723	26	-3.43522342235388	26	0.7689	0.987916554809843	CREB phosphorylation through the activation of Ras	337
1072	20	-3.44936953716605	20	0.7689	0.987916554809843	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis	742
113	50	-4.72461592271869	50	0.7702	0.987916554809843	Amyotrophic lateral sclerosis (ALS)	96
160	14	-2.77067004597468	14	0.7713	0.987916554809843	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	291
1662	79	-5.37922612262889	79	0.773	0.987916554809843	Sphingolipid metabolism (REACTOME)	1596
1294	50	-4.54397648288719	50	0.7732	0.987916554809843	Nuclear Envelope Breakdown	1087
273	10	-2.42022444527498	10	0.7739	0.987916554809843	Methionine degradation	953
555	39	-4.27080794150674	39	0.7739	0.987916554809843	Stabilization and expansion of the E-cadherin adherens junction	1603
302	18	-3.21930327417543	18	0.775	0.987916554809843	Other glycan degradation	1118
440	33	-4.24640722374706	33	0.7753	0.987916554809843	CXCR3-mediated signaling events	342
1133	43	-4.60050073458842	43	0.7759	0.987916554809843	Intrinsic Pathway for Apoptosis	838
816	47	-4.6385528530973	47	0.7764	0.987916554809843	DNA Damage Bypass	418
1422	45	-4.45294998227001	45	0.7767	0.987916554809843	Pyruvate metabolism and Citric Acid (TCA) cycle	1296
492	26	-3.97429201990082	26	0.7774	0.987916554809843	IL27-mediated signaling events	775
42	14	-3.01645709075301	14	0.7777	0.987916554809843	pyrimidine deoxyribonucleotides de novo biosynthesis	1290
1042	91	-10.3583328881826	91	0.7778	0.987916554809843	HDACs deacetylate histones	695
37	11	-2.82580986981908	11	0.7782	0.987916554809843	purine deoxyribonucleosides salvage	1280
1491	22	-3.57672206612447	22	0.7788	0.987916554809843	Regulation of FZD by ubiquitination	1334
808	19	-3.73383586824833	19	0.7792	0.987916554809843	Cytosolic sulfonation of small molecules	356
131	55	-5.23393100425039	55	0.7802	0.987916554809843	Basal cell carcinoma	167
573	32	-4.26244765068765	32	0.7802	0.987916554809843	Validated transcriptional targets of AP1 family members Fra1 and Fra2	1827
630	37	-4.10023158363755	37	0.7814	0.987916554809843	Activation of NMDA receptor upon glutamate binding and postsynaptic events	37
457	69	-5.31904310876468	69	0.7815	0.987916554809843	E2F transcription factor network	452
624	40	-4.63068896375257	40	0.7825	0.987916554809843	Activation of GABAB receptors*	29
554	21	-3.87108081278739	21	0.7834	0.987916554809843	Sphingosine 1-phosphate (S1P) pathway	1598
576	27	-4.06268754433454	27	0.7838	0.987916554809843	Wnt signaling network	1859
1030	14	-2.90287041078626	14	0.784	0.987916554809843	Glycogen breakdown (glycogenolysis)	655
1578	17	-3.13794974245328	17	0.7846	0.987916554809843	SUMOylation of transcription factors	1620
1417	12	-3.02294043259702	12	0.7851	0.987916554809843	Purine ribonucleoside monophosphate biosynthesis	1285
1537	88	-5.58737062881266	88	0.7851	0.987916554809843	Respiratory electron transport	1387
703	25	-3.83379981371945	25	0.7855	0.987916554809843	Budding and maturation of HIV virion	197
1303	44	-4.99840069373941	44	0.7866	0.987916554809843	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1097
1401	229	-4.79120907259572	229	0.787	0.987916554809843	Processing of Capped Intron-Containing Pre-mRNA	1253
1538	93	-5.84540917103224	93	0.7876	0.987916554809843	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1388
194	138	-6.69785782805523	138	0.788	0.987916554809843	Fluid shear stress and atherosclerosis	558
935	32	-4.41909274863421	32	0.7881	0.987916554809843	FGFR2 mutant receptor activation	550
1710	11	-2.91628065094858	11	0.7894	0.988808792846498	TP53 Regulates Transcription of Caspase Activators and Caspases	1735
40	10	-2.82805645477997	10	0.7905	0.989449367088608	pyrimidine deoxyribonucleotide phosphorylation	1288
179	48	-4.90004448014678	48	0.7917	0.9902140625	Endometrial cancer	472
1010	25	-3.97413662044561	25	0.7937	0.991977472118959	Gap-filling DNA repair synthesis and ligation in GG-NER	621
1220	52	-5.29666056549631	52	0.7948	0.992002152932443	Mitochondrial protein import	970
385	22	-4.31834826798133	22	0.7949	0.992002152932443	Terpenoid backbone biosynthesis	1686
1150	91	-6.73600410502522	91	0.7955	0.992014465875371	L1CAM interactions	867
619	15	-3.38468666688654	15	0.7966	0.992649814677539	Activation of BAD and translocation to mitochondria	24
1583	87	-6.25179733055098	87	0.7996	0.993329468242245	Selenocysteine synthesis	1480
1831	10	-2.73214718684594	10	0.7996	0.993329468242245	Zinc influx into cells by the SLC39 gene family	1867
204	95	-6.50803266447129	95	0.7997	0.993329468242245	Glucagon signaling pathway	633
1499	85	-6.25036369383112	85	0.7999	0.993329468242245	Regulation of PLK1 Activity at G2/M Transition	1354
589	23	-4.23606258664585	23	0.8001	0.993329468242245	ADP signalling through P2Y purinoceptor 12	64
547	52	-5.44284969346255	52	0.8007	0.99334073800738	Signaling events mediated by Stem cell factor receptor (c-Kit)	1570
1582	111	-6.51548132767986	111	0.8013	0.993351991150442	Selenoamino acid metabolism	1478
95	117	-6.7046200956482	117	0.802	0.993487103905674	AMPK signaling pathway	94
983	25	-4.38580581624802	25	0.8036	0.994025569434239	G0 and Early G1	598
1574	105	-7.11867406212166	105	0.804	0.994025569434239	SUMOylation	1615
1027	38	-6.46734508232545	38	0.8048	0.994025569434239	Glutathione conjugation	647
1866	56	-5.92696754125876	56	0.8048	0.994025569434239	tRNA processing in the nucleus	1800
1742	32	-5.05112504138761	32	0.8063	0.994663609684519	Thrombin signalling through proteinase activated receptors (PARs)	1703
1327	74	-6.69701462918036	74	0.8065	0.994663609684519	PI Metabolism	1192
1859	52	-5.84472238643729	52	0.8077	0.994947208121827	rRNA modification in the nucleus and cytosol	1458
330	34	-5.46915794187049	34	0.8087	0.994947208121827	Prion diseases	1251
922	31	-4.81630945623823	31	0.8098	0.994947208121827	Export of Viral Ribonucleoproteins from Nucleus*	514
504	33	-5.05070011449051	33	0.81	0.994947208121827	N-cadherin signaling events	1012
1856	12	-3.27484683222162	12	0.8102	0.994947208121827	p75NTR recruits signalling complexes	1139
352	53	-5.73903434728856	53	0.8128	0.994947208121827	Regulation of lipolysis in adipocytes	1347
590	13	-3.54720186139789	13	0.8133	0.994947208121827	AKT phosphorylates targets in the cytosol	71
1475	18	-4.04707296184247	18	0.8135	0.994947208121827	Ras activation uopn Ca2+ infux through NMDA receptor	1306
1200	92	-7.02386051220551	92	0.8139	0.994947208121827	Metabolism of nucleotides	942
528	63	-6.27107605585569	63	0.8141	0.994947208121827	Regulation of Telomerase	1362
634	12	-3.29913760097395	12	0.8153	0.994947208121827	Activation of Rac	40
251	148	-10.3930340232727	148	0.8155	0.994947208121827	Jak-STAT signaling pathway	854
1611	19	-4.0234031692125	19	0.8155	0.994947208121827	Signaling by FGFR2 IIIa TM	1522
791	54	-6.22237668099935	54	0.8157	0.994947208121827	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants*	323
784	11	-3.24149697731644	11	0.8162	0.994947208121827	Condensation of Prometaphase Chromosomes	316
1156	13	-3.59460511459743	13	0.8162	0.994947208121827	Leading Strand Synthesis*	872
1743	23	-4.78707907831073	23	0.8172	0.995444347826087	Thromboxane signalling through TP receptor	1705
21	11	-3.32641468848229	11	0.8194	0.996202169197397	gamma-linolenate biosynthesis	615
1025	29	-5.20788223204058	29	0.8195	0.996202169197397	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity*	644
1263	108	-12.6996181418886	108	0.8196	0.996202169197397	Negative epigenetic regulation of rRNA expression*	1027
700	76	-7.45285149559852	76	0.8208	0.996462815884476	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	189
1104	14	-3.52580536832428	14	0.821	0.996462815884476	InlB-mediated entry of Listeria monocytogenes into host cell	799
301	123	-8.88952862094512	123	0.8224	0.997086301369863	Osteoclast differentiation	1116
500	41	-6.05667819515172	41	0.8227	0.997086301369863	LKB1 signaling events	887
511	46	-5.87109019108621	46	0.8241	0.997353021582734	Notch-mediated HES/HEY network	1080
1146	32	-5.84738663699173	32	0.8244	0.997353021582734	Keratan sulfate/keratin metabolism	862
956	10	-3.21297623118266	10	0.8247	0.997353021582734	Folding of actin by CCT/TriC	561
1766	37	-6.26702010488982	37	0.8259	0.997534906914894	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	1760
267	26	-5.32608609719239	26	0.8291	0.997534906914894	Maturity onset diabetes of the young	917
1053	32	-5.78179388510819	32	0.8299	0.997534906914894	HIV elongation arrest and recovery*	732
809	24	-5.14421883221415	24	0.8313	0.997534906914894	Cytosolic tRNA aminoacylation	357
919	88	-8.11911803450387	90	0.8314	0.997534906914894	Eukaryotic Translation Elongation*	511
1387	34	-5.70524941698274	34	0.8319	0.997534906914894	Post NMDA receptor activation events	1231
1676	22	-5.54623569777988	22	0.8323	0.997534906914894	Synthesis of Leukotrienes (LT) and Eoxins (EX)	1654
739	27	-5.79254639469248	27	0.833	0.997534906914894	Caspase activation via extrinsic apoptotic signalling pathway	226
1092	22	-5.21882495610681	22	0.8336	0.997534906914894	Incretin synthesis, secretion, and inactivation	783
1293	12	-3.65223743978382	12	0.834	0.997534906914894	Notch-HLH transcription pathway	1079
1152	15	-4.29738028045074	15	0.8349	0.997534906914894	LGI-ADAM interactions	878
334	83	-7.79591823977205	83	0.8358	0.997534906914894	Prostate cancer	1266
1410	19	-4.79322109623285	19	0.8359	0.997534906914894	Prostacyclin signalling through prostacyclin receptor	1265
17	15	-4.20454672644843	15	0.8365	0.997534906914894	chondroitin sulfate biosynthesis	276
1038	14	-4.10485619763694	14	0.8376	0.997534906914894	Golgi Cisternae Pericentriolar Stack Reorganization	679
1832	17	-4.40222078612454	17	0.8379	0.997534906914894	Zinc transporters	1868
1694	12	-3.88095578996304	12	0.838	0.997534906914894	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1666
1114	28	-6.47488618138656	28	0.8383	0.997534906914894	Interaction between L1 and Ankyrins	816
346	69	-7.69362146543504	69	0.839	0.997534906914894	RNA degradation	1422
343	11	-4.07765622177124	11	0.8397	0.997534906914894	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	1293
1521	13	-4.3694027595335	13	0.8411	0.997534906914894	Regulation of necroptotic cell death	1350
520	52	-7.47409094405717	52	0.8424	0.997534906914894	RAC1 signaling pathway	1300
370	117	-9.02120741962036	117	0.8443	0.997534906914894	Sphingolipid signaling pathway	1597
1144	27	-6.39076231994264	27	0.8451	0.997534906914894	Keratan sulfate biosynthesis	860
1031	14	-4.12121994463765	14	0.8453	0.997534906914894	Glycogen synthesis	656
1099	11	-3.80713554186752	11	0.8459	0.997534906914894	Inhibition of replication initiation of damaged DNA by RB1/E2F1	794
1464	18	-4.91579969386971	18	0.8461	0.997534906914894	RNA Polymerase III Chain Elongation	1445
1219	48	-7.08713711297008	48	0.8462	0.997534906914894	Mitochondrial biogenesis	968
1545	11	-4.33821086458199	11	0.8462	0.997534906914894	Reversible hydration of carbon dioxide	1400
829	53	-7.24758038921031	53	0.8468	0.997534906914894	Deadenylation-dependent mRNA decay	369
827	39	-6.63396263639588	39	0.8475	0.997534906914894	Deactivation of the beta-catenin transactivating complex	367
337	22	-5.11902690861479	22	0.8476	0.997534906914894	Protein export	1269
949	33	-6.2515001503174	33	0.8477	0.997534906914894	Fanconi Anemia Pathway	520
1857	15	-4.51025179837155	15	0.8494	0.997534906914894	p75NTR signals via NF-kB	1140
1610	73	-8.80123278706324	73	0.8501	0.997534906914894	Signaling by FGFR2	1521
1764	43	-7.05896308304205	43	0.8512	0.997534906914894	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	1757
206	27	-9.1650557079005	27	0.8514	0.997534906914894	Glucuronate pathway (uronate pathway)	642
438	28	-5.97280444562328	28	0.8519	0.997534906914894	CD40/CD40L signaling	233
185	47	-7.68993876801321	47	0.8522	0.997534906914894	Fanconi anemia pathway	519
1392	99	-10.3524133234936	99	0.8525	0.997534906914894	Potassium Channels	1236
1484	15	-4.99006666402536	15	0.8529	0.997534906914894	Regulated Necrosis*	1319
246	22	-5.50514181966844	22	0.8531	0.997534906914894	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	803
431	31	-6.10739909532548	31	0.8531	0.997534906914894	Aurora A signaling	152
1117	52	-7.95010815823915	52	0.8541	0.997534906914894	Interactions of neurexins and neuroligins at synapses	818
667	75	-8.96480508439198	75	0.8546	0.997534906914894	Antiviral mechanism by IFN-stimulated genes*	107
1842	182	-10.8971994128272	182	0.8553	0.997534906914894	mRNA Splicing*	993
1661	41	-7.42141867276908	41	0.8555	0.997534906914894	Sphingolipid de novo biosynthesis	1594
1122	41	-7.238116070225	41	0.8558	0.997534906914894	Interleukin-1 signaling	825
1573	99	-10.1384175240426	99	0.8559	0.997534906914894	SUMO E3 ligases SUMOylate target proteins	1614
1647	33	-6.75650707582512	33	0.8565	0.997534906914894	Signaling by WNT in cancer	1562
1135	31	-7.10067913946609	31	0.8566	0.997534906914894	Inwardly rectifying K+ channels	840
398	173	-13.83801896326	173	0.8583	0.997534906914894	Tuberculosis	1806
154	111	-10.2999042620412	111	0.8594	0.997534906914894	Cholinergic synapse	275
707	11	-4.39333633527232	11	0.8597	0.997534906914894	CASP8 activity is inhibited*	225
1006	18	-6.04199915267004	18	0.8603	0.997534906914894	Gap junction assembly	617
241	90	-10.8982619787826	90	0.8605	0.997534906914894	IL-17 signaling pathway	766
1803	15	-4.67477315375963	15	0.8606	0.997534906914894	Unblocking of NMDA receptor, glutamate binding and activation	1818
1155	127	-10.4024314824735	127	0.8611	0.997534906914894	Late Phase of HIV Life Cycle	870
790	15	-4.75232018801642	15	0.8621	0.997534906914894	Constitutive Signaling by NOTCH1 HD Domain Mutants*	322
132	41	-7.71408418434581	41	0.8627	0.997534906914894	Basal transcription factors	168
115	68	-12.4110496205424	68	0.8636	0.997534906914894	Antigen processing and presentation	103
1760	66	-9.06830840413601	66	0.864	0.997534906914894	Transcription of the HIV genome	1754
1273	35	-7.01552388236148	35	0.8642	0.997534906914894	Negative regulators of RIG-I/MDA5 signaling	1037
38	27	-6.90830956028043	27	0.8655	0.997534906914894	purine nucleotides de novo biosynthesis	1283
1761	78	-9.73285309736313	78	0.8659	0.997534906914894	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	1755
292	140	-10.8404915610815	140	0.866	0.997534906914894	Non-alcoholic fatty liver disease (NAFLD)	1065
1470	23	-6.05011606082984	23	0.8662	0.997534906914894	RNA Polymerase III Transcription Termination	1451
541	62	-8.75680792945304	62	0.8664	0.997534906914894	Signaling events mediated by HDAC Class I	1564
73	112	-11.0137370299687	105	0.8666	0.997534906914894	Herpes Simplex Virus (dsDNA)	720
1382	16	-5.13579154132185	16	0.8668	0.997534906914894	Platelet sensitization by LDL	1220
1575	73	-9.91424984844207	73	0.8684	0.997534906914894	SUMOylation of DNA damage response and repair proteins	1617
676	13	-4.46250221369141	13	0.8689	0.997534906914894	Assembly Of The HIV Virion	138
580	29	-6.81781206837122	29	0.8694	0.997534906914894	p38 MAPK signaling pathway	1128
601	25	-6.58393729794125	25	0.8705	0.997534906914894	ATF4 activates genes	145
483	40	-7.70906217096562	40	0.8711	0.997534906914894	IFN-gamma pathway	762
426	18	-5.56124983569716	18	0.8719	0.997534906914894	Arf1 pathway	127
786	24	-6.40515097733509	24	0.8738	0.997534906914894	Constitutive Signaling by AKT1 E17K in Cancer	319
443	27	-6.93266032304283	27	0.8743	0.997534906914894	Calcium signaling in the CD4+ TCR pathway	209
1383	17	-5.76667097912215	17	0.8751	0.997534906914894	Polo-like kinase mediated events	1225
1355	30	-7.34026040632754	30	0.8762	0.997534906914894	Pausing and recovery of Tat-mediated HIV elongation*	1151
298	406	-41.4423497850968	398	0.8775	0.997534906914894	Olfactory transduction	1105
1507	89	-10.891290951471	89	0.8783	0.997534906914894	Regulation of TP53 Activity through Phosphorylation	1369
315	34	-11.1807577347737	34	0.8787	0.997534906914894	Pentose and glucuronate interconversions	1160
393	99	-13.7208584526343	99	0.8787	0.997534906914894	Toll-like receptor signaling pathway	1730
476	80	-11.0878928279843	80	0.8795	0.997534906914894	Glucocorticoid receptor regulatory network	636
1713	61	-9.55393175957889	61	0.8796	0.997534906914894	TP53 Regulates Transcription of DNA Repair Genes	1739
800	22	-6.63093303410659	22	0.8797	0.997534906914894	Cyclin A/B1 associated events during G2/M transition	345
1162	19	-5.90087181864751	19	0.8797	0.997534906914894	Listeria monocytogenes entry into host cells	886
1450	109	-18.3103452591656	109	0.8799	0.997534906914894	RNA Polymerase I Transcription*	1430
963	53	-9.38182892731088	53	0.8808	0.997534906914894	Formation of TC-NER Pre-Incision Complex	569
1455	77	-10.6936032704855	77	0.8812	0.997534906914894	RNA Polymerase II Pre-transcription Events	1435
123	26	-10.6286998247207	26	0.8813	0.997534906914894	Ascorbate and aldarate metabolism	135
1254	44	-9.07375797784129	44	0.8822	0.997534906914894	NOTCH1 Intracellular Domain Regulates Transcription	1081
875	13	-4.89781528126806	13	0.8826	0.997534906914894	Downregulation of ERBB2:ERBB3 signaling	433
1421	25	-7.14699145484623	25	0.8829	0.997534906914894	Pyruvate metabolism (REACTOME)	1295
1344	64	-12.6422927425775	64	0.8832	0.997534906914894	PKMTs methylate histone lysines	1211
623	25	-7.40013626313851	25	0.8855	0.997534906914894	Activation of G protein gated Potassium channels*	28
60	16	-5.7196246325252	16	0.8856	0.997534906914894	triacylglycerol biosynthesis	1788
1113	10	-4.63168450820287	10	0.8861	0.997534906914894	Interaction With The Zona Pellucida	817
151	78	-17.1508903242194	78	0.8869	0.997534906914894	Chemical carcinogenesis	265
1289	108	-12.1690002906074	108	0.8877	0.997534906914894	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)*	1072
961	57	-9.93174311834508	57	0.8894	0.997534906914894	Formation of RNA Pol II elongation complex*	567
1738	134	-12.9480476954493	134	0.8894	0.997534906914894	The citric acid (TCA) cycle and respiratory electron transport	1696
1569	32	-8.00352257226343	32	0.8895	0.997534906914894	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1587
1171	15	-5.61184788927332	15	0.8897	0.997534906914894	MAP3K8 (TPL2)-dependent MAPK1/3 activation	909
1436	13	-5.33625152682632	13	0.8903	0.997534906914894	RHO GTPases activate IQGAPs	1406
802	38	-8.55352874594548	38	0.8905	0.997534906914894	Cyclin D associated events in G1*	346
1044	45	-12.5926506091436	45	0.8909	0.997534906914894	HDMs demethylate histones	697
1786	101	-12.6055041703299	101	0.8912	0.997534906914894	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds	1776
1202	16	-5.86989680007031	16	0.8917	0.997534906914894	Metabolism of porphyrins	944
567	32	-7.83505700788549	32	0.8918	0.997534906914894	Trk receptor signaling mediated by PI3K and PLC-gamma	1795
1772	18	-6.12695380233049	18	0.8922	0.997534906914894	Translesion Synthesis by POLH	1767
1190	11	-4.84528590996743	11	0.8923	0.997534906914894	Membrane binding and targetting of GAG proteins*	925
569	29	-7.7050360474181	29	0.8925	0.997534906914894	VEGFR1 specific signals	1836
1061	10	-4.69376808547842	10	0.8946	0.998991130091984	Heme biosynthesis	708
1071	11	-5.22499640896704	11	0.8957	0.998991130091984	Hormone ligand-binding receptors	741
1693	19	-6.84062478457257	19	0.8959	0.998991130091984	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1665
1408	16	-6.99385476269962	16	0.8962	0.998991130091984	Prolactin receptor signaling	1261
1064	53	-10.0149339700216	53	0.8989	0.998991130091984	Hexose transport	721
1577	47	-10.5233062626165	47	0.899	0.998991130091984	SUMOylation of RNA binding proteins	1619
531	71	-11.0796276491765	71	0.8994	0.998991130091984	Regulation of nuclear SMAD2/3 signaling	1351
481	42	-9.50661860843959	42	0.8996	0.998991130091984	Hedgehog signaling events mediated by Gli proteins	705
49	12	-5.69612149127927	12	0.8997	0.998991130091984	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	1624
