setID	setSize	setScore	N	setP	setQ	setName	setID.orig
54	15	-4.55342356936443	15	0.6378	0.634100951782256	superpathway of pyrimidine deoxyribonucleoside salvage	1629
548	36	-10.2918528999378	36	0.6384	0.634170314593932	Signaling events mediated by TCPTP	1571
844	17	-5.22998919747892	17	0.6401	0.635331367473894	Defects in vitamin and cofactor metabolism	384
820	161	-39.5793526320984	161	0.6409	0.635436702682939	DNA Double-Strand Break Repair	422
1833	16	-5.15318858055869	16	0.6414	0.635436702682939	activated TAK1 mediates p38 MAPK activation	19
115	68	-18.9924978382081	68	0.6418	0.635436702682939	Antigen processing and presentation	103
35	29	-8.47398973553541	29	0.644	0.635600773950159	phospholipases	1185
1326	28	-8.49461717276287	28	0.6444	0.635600773950159	PERK regulates gene expression	1167
1071	11	-3.68711991387772	11	0.6446	0.635600773950159	Hormone ligand-binding receptors	741
1162	19	-6.05584339582042	19	0.6471	0.635600773950159	Listeria monocytogenes entry into host cells	886
708	21	-6.73366558453459	21	0.6472	0.635600773950159	CD209 (DC-SIGN) signaling	229
1469	28	-8.33894930717327	28	0.6473	0.635600773950159	RNA Polymerase III Transcription Initiation From Type 3 Promoter	1450
66	16	-5.33314763414158	16	0.6482	0.635600773950159	Ebola Virus (ssRNA)	456
1682	46	-13.2502772228406	46	0.6485	0.635600773950159	Synthesis of PIPs at the plasma membrane	1660
313	54	-15.4006224640305	54	0.6488	0.635600773950159	Pathogenic Escherichia coli infection	1148
1700	14	-4.61247063196114	14	0.6492	0.635600773950159	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	1688
405	47	-13.4216445516125	47	0.6497	0.635600773950159	Valine, leucine and isoleucine degradation	1829
1328	21	-6.71185577002454	21	0.6499	0.635600773950159	PI-3K cascade:FGFR1	1193
232	139	-35.2391466701403	139	0.6505	0.635600773950159	Hepatitis B	713
626	18	-5.89512816969626	18	0.6506	0.635600773950159	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	32
584	23	-7.22093983096515	23	0.6507	0.635600773950159	A tetrasaccharide linker sequence is required for GAG synthesis	5
1327	74	-19.805694178649	73	0.6508	0.635600773950159	PI Metabolism	1192
1339	29	-8.7849688326842	29	0.651	0.635600773950159	PIWI-interacting RNA (piRNA) biogenesis	1206
938	12	-4.06392838979868	12	0.6523	0.63631930678082	FGFR3 ligand binding and activation*	553
762	251	-62.0652024180034	251	0.6528	0.63631930678082	Chromatin modifying enzymes*	279
808	19	-6.28487219133368	19	0.6546	0.637327451293497	Cytosolic sulfonation of small molecules	356
1668	27	-8.25121429177193	27	0.6549	0.637327451293497	Surfactant metabolism	1634
253	68	-18.9992756147937	68	0.6558	0.637620033495944	Leishmaniasis	874
815	13	-4.40075363699576	13	0.6563	0.637620033495944	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	402
1846	15	-4.87109145935526	15	0.6568	0.637620033495944	mRNA decay by 5' to 3' exoribonuclease	991
110	43	-12.5943589907905	43	0.6591	0.638912752329955	Aminoacyl-tRNA biosynthesis	91
957	37	-11.2486441984079	37	0.6592	0.638912752329955	Formation of Fibrin Clot (Clotting Cascade)	563
385	22	-7.15096518241124	22	0.6598	0.638976477856037	Terpenoid backbone biosynthesis	1686
817	36	-10.736313621034	36	0.6606	0.639233631489962	DNA Damage Recognition in GG-NER	419
113	50	-14.648823255269	50	0.6625	0.640258098386405	Amyotrophic lateral sclerosis (ALS)	96
1421	25	-7.90745220660282	25	0.6632	0.640258098386405	Pyruvate metabolism (REACTOME)	1295
413	25	-7.84875053157841	25	0.6636	0.640258098386405	alpha-Linolenic acid metabolism	81
1104	14	-4.99960328570351	14	0.6638	0.640258098386405	InlB-mediated entry of Listeria monocytogenes into host cell	799
185	47	-13.7772502251202	47	0.6653	0.64096045356704	Fanconi anemia pathway	519
352	53	-15.1169898185417	53	0.6656	0.64096045356704	Regulation of lipolysis in adipocytes	1347
1607	62	-17.81017870048	62	0.6666	0.64140700425744	Signaling by FGFR in disease	1518
774	128	-33.6062181191483	128	0.6683	0.642525840294972	Clathrin-mediated endocytosis	300
189	21	-6.98203008946239	21	0.6696	0.64261057286439	Fatty acid elongation	527
843	11	-3.97107829618729	11	0.6697	0.64261057286439	Defects in cobalamin (B12) metabolism	383
1519	86	-24.1358094871662	86	0.67	0.64261057286439	Regulation of mRNA stability by proteins that bind AU-rich elements	1349
485	33	-10.5252819321893	33	0.6714	0.642659180557721	IL1-mediated signaling events	768
492	26	-8.57790172014394	26	0.6719	0.642659180557721	IL27-mediated signaling events	775
1369	12	-4.41970203752567	12	0.672	0.642659180557721	Phospholipase C-mediated cascade; FGFR3	1181
342	100	-26.93695304878	100	0.6722	0.642659180557721	Pyrimidine metabolism (KEGG)	1291
1413	58	-16.9201556172039	58	0.6731	0.642778820775571	Protein ubiquitination	1273
1058	97	-26.3945890866293	97	0.6734	0.642778820775571	Hedgehog 'off' state	702
1699	110	-29.7169721137765	110	0.674	0.642838497774187	TCR signaling	1679
1093	361	-86.7153898924411	361	0.6746	0.642898079670017	Infectious disease	784
788	16	-5.76136169182217	16	0.6761	0.643814589513115	Constitutive Signaling by EGFRvIII*	320
1230	166	-42.9224472277211	166	0.6777	0.644824790109186	Mitotic Metaphase and Anaphase*	981
58	30	-9.61982027426732	30	0.6796	0.645210492774511	superpathway of tryptophan utilization	1633
1245	35	-11.1225278777316	35	0.6807	0.645210492774511	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	1018
1613	39	-12.2863204453721	39	0.6813	0.645210492774511	Signaling by FGFR3	1524
335	44	-13.8050875433314	44	0.6814	0.645210492774511	Proteasome	1267
1283	15	-5.61005244274091	15	0.6816	0.645210492774511	Nicotinamide salvaging	1056
1467	28	-9.31836553189368	28	0.6826	0.645210492774511	RNA Polymerase III Transcription Initiation From Type 1 Promoter*	1448
1743	23	-7.95264975041673	23	0.6827	0.645210492774511	Thromboxane signalling through TP receptor	1705
1722	24	-8.30287362335135	24	0.6834	0.645210492774511	TRAF6 mediated NF-kB activation	1748
554	21	-7.38565637365285	21	0.6835	0.645210492774511	Sphingosine 1-phosphate (S1P) pathway	1598
1103	12	-4.68927018281133	12	0.6835	0.645210492774511	Initiation of Nuclear Envelope Reformation*	798
1059	82	-23.4714446268321	82	0.6842	0.645230354297252	Hedgehog 'on' state	703
1231	101	-28.058485947086	101	0.6846	0.645230354297252	Mitotic Prometaphase	982
1724	16	-5.90592689479508	16	0.6857	0.645758224300095	TRAF6 mediated induction of TAK1 complex	1746
103	34	-11.0875670578413	34	0.6914	0.650290471961755	Alanine, aspartate and glutamate metabolism	72
654	20	-7.35321582053283	20	0.6916	0.650290471961755	Aflatoxin activation and detoxification	68
939	11	-4.4757610191057	11	0.6922	0.650343357511699	FGFR3 mutant receptor activation*	554
2	27	-9.42388765139523	27	0.6949	0.652367626459242	3-phosphoinositide biosynthesis	3
1566	11	-4.43512006300213	11	0.6977	0.653534475280405	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	1584
968	71	-23.5454757332913	71	0.6979	0.653534475280405	Formation of the cornified envelope	571
973	234	-61.4310104152008	234	0.6985	0.653534475280405	G alpha (i) signalling events	588
1479	11	-4.56182828289046	11	0.6999	0.653534475280405	Recruitment of NuMA to mitotic centrosomes	1314
1690	62	-19.3833389363014	62	0.7001	0.653534475280405	Synthesis of substrates in N-glycan biosythesis	1662
1476	10	-4.30940964642193	10	0.7005	0.653534475280405	Reactions specific to the complex N-glycan synthesis pathway	1309
757	46	-15.3136098373986	46	0.7012	0.653534475280405	Chemokine receptors bind chemokines	266
1176	86	-25.1939887518834	86	0.7019	0.653534475280405	MAPK6/MAPK4 signaling	915
1331	19	-7.18060451915858	19	0.7019	0.653534475280405	PI-3K cascade:FGFR4	1196
918	11	-4.53538568691752	11	0.7023	0.653534475280405	Ethanol oxidation	509
1711	48	-15.347340543812	48	0.7024	0.653534475280405	TP53 Regulates Transcription of Cell Cycle Genes	1736
556	11	-4.64272968995551	11	0.7027	0.653534475280405	Sumoylation by RanBP2 regulates transcriptional repression	1616
141	10	-4.32355940096732	10	0.7041	0.654327713564125	C5 isoprenoid biosynthesis, mevalonate pathway*	204
1040	25	-9.09266374239775	25	0.7051	0.654333120725319	Growth hormone receptor signaling	688
725	12	-5.06224450278641	12	0.7052	0.654333120725319	CS/DS degradation	340
598	70	-21.3721365376974	70	0.7059	0.654474890455931	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	115
294	57	-17.7806290029294	57	0.7071	0.654757771543792	Non-small cell lung cancer	1068
21	11	-4.81389620250024	11	0.7073	0.654757771543792	gamma-linolenate biosynthesis	615
1621	19	-7.29085245466782	19	0.7085	0.654938889572052	Signaling by Hippo	1533
56	12	-5.06418817408578	12	0.7088	0.654938889572052	superpathway of pyrimidine ribonucleotides de novo biosynthesis	1631
878	92	-27.4067178060732	92	0.7096	0.654938889572052	Downstream TCR signaling	443
32	10	-4.23618495770339	10	0.7108	0.654938889572052	melatonin degradation I*	924
375	18	-7.30361858295616	18	0.7109	0.654938889572052	Steroid biosynthesis	1608
1610	73	-22.3688443268331	73	0.7117	0.654938889572052	Signaling by FGFR2	1521
1070	133	-38.1007085181013	133	0.7124	0.654938889572052	Homology Directed Repair*	740
40	10	-4.37752202469777	10	0.713	0.654938889572052	pyrimidine deoxyribonucleotide phosphorylation	1288
1408	16	-6.65112943239339	16	0.7131	0.654938889572052	Prolactin receptor signaling	1261
193	37	-12.7936702304921	37	0.7142	0.654938889572052	Ferroptosis	542
1127	27	-10.075177699498	27	0.7146	0.654938889572052	Interleukin-6 family signaling	830
481	42	-14.5706593912954	42	0.7147	0.654938889572052	Hedgehog signaling events mediated by Gli proteins	705
596	65	-20.4692533265056	65	0.715	0.654938889572052	APC/C:Cdc20 mediated degradation of Securin	114
645	18	-7.40490564434661	18	0.7168	0.654938889572052	Acyl chain remodelling of PG	50
617	74	-22.9388584349581	74	0.7171	0.654938889572052	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins*	22
737	91	-27.138182501664	91	0.7172	0.654938889572052	Cargo recognition for clathrin-mediated endocytosis	223
961	57	-18.2990867363399	57	0.7173	0.654938889572052	Formation of RNA Pol II elongation complex*	567
928	74	-22.8450987344777	74	0.7175	0.654938889572052	FCERI mediated NF-kB activation	539
1080	15	-6.23960313216235	15	0.7179	0.654938889572052	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	845
9	11	-4.76271630787304	11	0.7189	0.65535130121242	NAD de novo biosynthesis	1020
776	21	-8.25820221299224	21	0.7203	0.656127448086156	Cobalamin (Cbl, vitamin B12) transport and metabolism	304
541	62	-20.1639070600623	62	0.721	0.656130011098882	Signaling events mediated by HDAC Class I	1564
1145	12	-5.49982226126123	12	0.7214	0.656130011098882	Keratan sulfate degradation	861
965	35	-12.530647529857	35	0.7236	0.656723685437799	Formation of the Early Elongation Complex*	572
1171	15	-6.39404755778764	15	0.7236	0.656723685437799	MAP3K8 (TPL2)-dependent MAPK1/3 activation	909
1374	12	-5.36196717241196	12	0.7237	0.656723685437799	Physiological factors	1191
1719	13	-5.69704957552568	13	0.7249	0.656864837172797	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	1743
1712	42	-14.75378481341	42	0.7255	0.656864837172797	TP53 Regulates Transcription of Cell Death Genes	1737
152	176	-49.5199499700581	176	0.7259	0.656864837172797	Chemokine signaling pathway	267
1187	86	-29.4125630016333	86	0.7266	0.656864837172797	Meiotic recombination	920
289	28	-10.6369189642227	28	0.7268	0.656864837172797	Nicotinate and nicotinamide metabolism	1057
743	192	-53.6878742484661	192	0.7275	0.656864837172797	Cell Cycle Checkpoints	244
809	24	-9.28055761080993	24	0.7277	0.656864837172797	Cytosolic tRNA aminoacylation	357
30	11	-5.00838160955491	11	0.7284	0.657000848663024	isoleucine degradation	853
641	11	-5.37889243826575	11	0.7294	0.657407044678902	Activation of the phototransduction cascade	44
571	79	-25.2835061791419	79	0.7314	0.658529884103259	Validated targets of C-MYC transcriptional activation	1825
1567	10	-4.76309539365384	10	0.732	0.658529884103259	SLBP independent Processing of Histone Pre-mRNAs	1585
1863	42	-14.831164145424	42	0.7329	0.658529884103259	tRNA Aminoacylation	1797
320	145	-43.1267456199541	145	0.733	0.658529884103259	Phagosome	1171
212	23	-9.18145372316746	23	0.7335	0.658529884103259	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	659
771	39	-15.0876755566835	39	0.734	0.658529884103259	Class C/3 (Metabotropic glutamate/pheromone receptors)	295
1717	19	-8.00887912397807	19	0.7345	0.658529884103259	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	1742
1271	10	-4.8019375710488	10	0.7368	0.659275518417738	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	1028
1226	19	-8.01509856490111	19	0.7373	0.659275518417738	Mitophagy*	976
215	19	-8.0420323388668	19	0.7376	0.659275518417738	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	663
1102	21	-9.16314658249969	21	0.7379	0.659275518417738	Initial triggering of complement	797
657	26	-10.2012024645799	26	0.7384	0.659275518417738	Amino acid synthesis and interconversion (transamination)	88
883	24	-9.72235519765268	24	0.739	0.659275518417738	Downstream signaling of activated FGFR3	441
699	215	-62.5105578582118	215	0.7398	0.659275518417738	Biological oxidations	187
63	78	-25.8332177809116	73	0.74	0.659275518417738	Adenovirus (dsDNA)	57
364	15	-6.69151625019034	15	0.7414	0.659275518417738	Selenocompound metabolism	1479
11	10	-4.98457346733813	10	0.7422	0.659275518417738	UTP and CTP de novo biosynthesis	1823
665	291	-76.9475113306112	291	0.7428	0.659275518417738	Antigen processing: Ubiquitination & Proteasome degradation	105
433	28	-11.0004672925398	28	0.7432	0.659275518417738	BARD1 signaling events	166
589	23	-9.59516951175256	23	0.7434	0.659275518417738	ADP signalling through P2Y purinoceptor 12	64
1684	26	-10.4347797124627	26	0.7435	0.659275518417738	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1645
681	64	-21.479469405806	64	0.7436	0.659275518417738	Asymmetric localization of PCP proteins	143
1320	123	-40.9352901140151	123	0.7472	0.661663628127401	Oxidative Stress Induced Senescence	1124
683	61	-20.739186174628	61	0.7474	0.661663628127401	Autodegradation of Cdh1 by Cdh1:APC/C	154
445	29	-11.611307935991	29	0.7485	0.662109192379378	Canonical Wnt signaling pathway	216
1186	117	-38.9137031279673	117	0.7498	0.662109192379378	Meiosis	919
646	17	-7.94089103807905	17	0.75	0.662109192379378	Acyl chain remodelling of PI	51
1545	11	-5.58893740995164	11	0.7504	0.662109192379378	Reversible hydration of carbon dioxide	1400
1606	86	-27.6216349797426	86	0.7515	0.662109192379378	Signaling by FGFR	1517
952	14	-7.04402246119692	14	0.7525	0.662109192379378	Fatty acids	530
1746	28	-11.3262613393158	28	0.7526	0.662109192379378	Tight junction interactions	1712
1284	26	-10.8268355856732	26	0.7528	0.662109192379378	Nicotinate metabolism	1058
1365	106	-35.7158709241021	106	0.7535	0.662109192379378	Phase II conjugation	1176
1250	12	-6.01362435848006	12	0.7539	0.662109192379378	NF-kB is activated and signals survival	1054
482	11	-5.6567343932227	11	0.7549	0.662109192379378	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	761
1737	23	-9.88474021170408	23	0.755	0.662109192379378	The canonical retinoid cycle in rods (twilight vision)	1695
609	25	-10.4285301290418	25	0.7551	0.662109192379378	Abortive elongation of HIV-1 transcript in the absence of Tat	12
1578	17	-7.70600942692246	17	0.7565	0.662850820917142	SUMOylation of transcription factors	1620
594	84	-27.4042598257509	84	0.758	0.663678920200952	APC/C-mediated degradation of cell cycle proteins*	111
1696	25	-10.6300067469365	25	0.7607	0.664660754591732	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	1670
37	11	-5.81553121363993	11	0.7608	0.664660754591732	purine deoxyribonucleosides salvage	1280
1864	38	-14.5126108189565	38	0.761	0.664660754591732	tRNA modification in the nucleus and cytosol	1798
86	10	-5.30073577126589	9	0.7616	0.664660754591732	Polyomavirus (dsDNA)	1228
1733	25	-11.2027856400143	25	0.7619	0.664660754591732	Termination of O-glycan biosynthesis	1684
567	32	-12.9009687544326	32	0.7634	0.665385700108879	Trk receptor signaling mediated by PI3K and PLC-gamma	1795
652	28	-11.9165703443106	28	0.7642	0.665385700108879	Adrenaline,noradrenaline inhibits insulin secretion	65
151	78	-29.3778451655338	78	0.7644	0.665385700108879	Chemical carcinogenesis	265
1796	11	-6.022551475363	11	0.7655	0.66585860160546	Tryptophan catabolism	1804
989	90	-31.0492858665866	90	0.7673	0.666750417873612	G2/M DNA damage checkpoint	604
457	69	-24.1568439823582	69	0.7683	0.666750417873612	E2F transcription factor network	452
1576	45	-16.8348928406839	45	0.7692	0.666750417873612	SUMOylation of DNA replication proteins	1618
24	13	-6.484018260198	13	0.7694	0.666750417873612	glycolysis	657
1487	78	-26.5849874337436	78	0.7697	0.666750417873612	Regulation of APC/C activators between G1/S and early anaphase	1326
1298	48	-18.4376743478989	48	0.7701	0.666750417873612	Nuclear Receptor transcription pathway	1092
1020	30	-12.7316840017219	30	0.7707	0.666750417873612	Glucagon-type ligand receptors	635
1740	58	-20.8868967375815	58	0.7711	0.666750417873612	The role of GTSE1 in G2/M progression after G2 checkpoint	1699
1509	36	-14.4240402562544	36	0.7717	0.666750417873612	Regulation of TP53 Expression and Degradation*	1371
983	25	-10.8994916481142	25	0.7721	0.666750417873612	G0 and Early G1	598
73	112	-36.696314078553	105	0.773	0.667045995252896	Herpes Simplex Virus (dsDNA)	720
759	22	-10.2677962149569	22	0.7753	0.667272939424203	Cholesterol biosynthesis	270
1680	18	-8.50267807672524	17	0.7755	0.667272939424203	Synthesis of PIPs at the Golgi membrane	1659
717	95	-31.4213094936174	95	0.7759	0.667272939424203	CLEC7A (Dectin-1) signaling	303
1713	61	-22.4270568625699	61	0.777	0.667272939424203	TP53 Regulates Transcription of DNA Repair Genes	1739
1738	134	-41.839108697222	134	0.7772	0.667272939424203	The citric acid (TCA) cycle and respiratory electron transport	1696
60	16	-7.84413944534643	16	0.7773	0.667272939424203	triacylglycerol biosynthesis	1788
587	101	-34.1691843817221	101	0.778	0.667272939424203	ABC-family proteins mediated transport	11
608	10	-5.84493875024315	10	0.7782	0.667272939424203	Abacavir transport and metabolism	7
392	162	-50.255745958317	162	0.7788	0.667272939424203	Tight junction	1711
291	15	-7.91571166741252	15	0.7793	0.667272939424203	Nitrogen metabolism	1062
236	28	-11.9858289750992	28	0.7794	0.667272939424203	Hippo signaling pathway -multiple species	729
622	13	-6.92147156435008	13	0.7807	0.667907815612208	Activation of DNA fragmentation factor*	27
1457	142	-43.781690677576	142	0.783	0.668295867830598	RNA Polymerase II Transcription	1438
1332	77	-27.2533311784773	77	0.7839	0.668295867830598	PI3K Cascade	1197
420	65	-23.383216000665	65	0.7847	0.668295867830598	p53 signaling pathway	1132
1772	18	-8.91581123401428	18	0.785	0.668295867830598	Translesion Synthesis by POLH	1767
754	427	-117.225638227117	427	0.7854	0.668295867830598	Cellular responses to stress	254
888	10	-5.85046888862526	10	0.7854	0.668295867830598	E2F-enabled inhibition of pre-replication complex formation	453
292	140	-43.3986273474592	140	0.7856	0.668295867830598	Non-alcoholic fatty liver disease (NAFLD)	1065
947	14	-7.71808249904788	14	0.7861	0.668295867830598	Facilitative Na+-independent glucose transporters	517
1294	50	-19.1600663443475	50	0.7867	0.668295867830598	Nuclear Envelope Breakdown	1087
44	17	-8.88014072560161	17	0.7871	0.668295867830598	retinol biosynthesis	1394
1489	26	-12.8718356703905	26	0.7873	0.668295867830598	Regulation of Complement cascade	1331
716	13	-7.24330676924663	13	0.7887	0.66872342338187	CLEC7A (Dectin-1) induces NFAT activation	302
1859	52	-20.0612202717307	52	0.7891	0.66872342338187	rRNA modification in the nucleus and cytosol	1458
647	22	-10.9869601894088	22	0.7895	0.66872342338187	Acyl chain remodelling of PS	52
1303	44	-17.7109199300248	44	0.7909	0.66872342338187	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1097
629	64	-24.0141134861425	64	0.7918	0.66872342338187	Activation of NF-kappaB in B cells	35
347	30	-13.2855410561859	30	0.7934	0.66872342338187	RNA polymerase	1425
356	59	-25.8282021964641	59	0.7941	0.66872342338187	Retinol metabolism	1395
818	77	-31.4422906194018	77	0.7944	0.66872342338187	DNA Damage/Telomere Stress Induced Senescence	420
1048	37	-15.6361972726771	37	0.7963	0.66872342338187	HDR through Single Strand Annealing (SSA)	701
1033	11	-6.87096164416506	11	0.7966	0.66872342338187	Glycoprotein hormones	662
109	47	-19.2086379228518	47	0.7968	0.66872342338187	Amino sugar and nucleotide sugar metabolism	90
1140	42	-17.6970761986916	42	0.7973	0.66872342338187	Iron uptake and transport	849
197	127	-41.1062754443838	127	0.7974	0.66872342338187	FoxO signaling pathway	580
210	86	-30.8656759417404	86	0.7974	0.66872342338187	Glycerophospholipid metabolism	653
520	52	-20.6503691010567	52	0.7978	0.66872342338187	RAC1 signaling pathway	1300
958	44	-18.1879202779167	44	0.7982	0.66872342338187	Formation of HIV elongation complex in the absence of HIV Tat*	564
1060	63	-24.3284044521878	63	0.7995	0.66872342338187	Hedgehog ligand biogenesis	704
1784	43	-17.5570526947869	43	0.7997	0.66872342338187	Transport of Mature mRNAs Derived from Intronless Transcripts*	1780
1435	17	-9.19634093825465	17	0.8006	0.66872342338187	RHO GTPases activate CIT	1404
1599	22	-10.8907810190016	22	0.8006	0.66872342338187	Signaling by BMP	1509
712	11	-6.58138719311319	11	0.8007	0.66872342338187	CDC6 association with the ORC:origin complex	236
1667	24	-11.5392772970937	24	0.8009	0.66872342338187	Sulfur amino acid metabolism	1613
1043	20	-10.3586221209182	20	0.8019	0.66872342338187	HDL-mediated lipid transport	696
1403	93	-34.3697086975509	93	0.8019	0.66872342338187	Processing of DNA double-strand break ends	1255
47	23	-11.3041632025083	23	0.8026	0.66872342338187	superpathway of cholesterol biosynthesis	1621
772	348	-97.1389442678487	348	0.8028	0.66872342338187	Class I MHC mediated antigen processing & presentation	296
1166	34	-14.9279416657829	34	0.8029	0.66872342338187	Lysosome Vesicle Biogenesis	900
751	190	-63.8732016626743	190	0.8036	0.668840676443688	Cellular Senescence	256
1357	13	-7.8410896865273	13	0.8045	0.669124111762962	Peptide hormone biosynthesis	1164
742	585	-154.688084839747	585	0.8075	0.6705530539799	Cell Cycle	243
800	22	-11.2029195155357	22	0.8075	0.6705530539799	Cyclin A/B1 associated events during G2/M transition	345
344	38	-16.8227695217958	38	0.8079	0.6705530539799	Pyruvate metabolism (KEGG)	1294
1201	79	-29.2777299872483	79	0.8087	0.670751573616105	Metabolism of polyamines	943
585	66	-25.8640861116268	66	0.8108	0.672027316267543	ABC transporter disorders	8
1047	10	-6.73655608829881	10	0.8127	0.672401298804939	HDR through MMEJ (alt-NHEJ)	700
1095	147	-47.0066426955305	147	0.8127	0.672401298804939	Influenza Infection	789
618	37	-16.3189906079701	37	0.8132	0.672401298804939	Activation of ATR in response to replication stress	23
582	54	-21.8504589889029	54	0.8135	0.672401298804939	p53 pathway	1131
1073	124	-41.1773547892183	124	0.8144	0.672680317704633	Host Interactions of HIV factors	743
1673	97	-34.3383488463575	97	0.8157	0.673185356890625	Synthesis of DNA	1650
583	54	-21.5759974746534	54	0.8162	0.673185356890625	p75(NTR)-mediated signaling	1138
17	15	-8.55208804732254	15	0.8167	0.673185356890625	chondroitin sulfate biosynthesis	276
1321	62	-24.8327646214841	62	0.8173	0.673215954976128	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	1125
664	93	-34.3957839445395	93	0.819	0.674151965354635	Antigen processing-Cross presentation	104
1027	38	-18.6263798273991	38	0.82	0.674353372041606	Glutathione conjugation	647
1842	182	-57.6413407066859	182	0.8204	0.674353372041606	mRNA Splicing*	993
949	33	-15.3674850255332	33	0.8214	0.674353372041606	Fanconi Anemia Pathway	520
1410	19	-10.5496618830963	19	0.8215	0.674353372041606	Prostacyclin signalling through prostacyclin receptor	1265
1550	123	-41.830152262486	123	0.8223	0.674412673487801	S Phase	1462
1710	11	-7.22997561621854	11	0.8227	0.674412673487801	TP53 Regulates Transcription of Caspase Activators and Caspases	1735
794	43	-19.1038254155814	43	0.8236	0.674688021427577	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	326
1049	218	-67.0727013073045	218	0.8242	0.674717402506025	HIV Infection	733
245	67	-26.0656183919564	67	0.8254	0.675237587288224	Inositol phosphate metabolism (KEGG)	801
1075	16	-9.79993234254261	16	0.8265	0.675622260487813	Hyaluronan metabolism	758
933	27	-13.5814182336999	27	0.827	0.675622260487813	FGFR2 alternative splicing	548
1581	11	-7.23906416974515	11	0.828	0.675977482809483	SeMet incorporation into proteins	1486
79	61	-25.8580493240354	55	0.8286	0.676005884101592	Human T-lymphotropic virus (ssRNART)	756
1397	21	-11.5326220367664	21	0.8304	0.676477713089185	Presynaptic function of Kainate receptors*	1246
1615	21	-11.5189933950354	21	0.8305	0.676477713089185	Signaling by FGFR3 in disease*	1526
1330	17	-9.97319446204133	17	0.8329	0.676477713089185	PI-3K cascade:FGFR3	1195
87	19	-11.4649738993279	17	0.833	0.676477713089185	SARS Coronavirus (ssRNA)	1473
847	55	-23.4894354400673	55	0.8336	0.676477713089185	Degradation of DVL	388
910	17	-10.4074734047242	17	0.8341	0.676477713089185	Elevation of cytosolic Ca2+ levels	467
1180	11	-7.75183549695192	11	0.835	0.676477713089185	MET activates RAS signaling	929
1220	52	-22.1895692783051	52	0.835	0.676477713089185	Mitochondrial protein import	970
1538	93	-34.7624984186995	93	0.8353	0.676477713089185	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	1388
369	43	-19.3949089692582	43	0.8354	0.676477713089185	Sphingolipid metabolism (KEGG)	1595
925	53	-22.7964201195151	53	0.8354	0.676477713089185	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	532
670	11	-7.71278229621634	11	0.8369	0.676779861781295	Apoptotic cleavage of cell adhesion proteins	121
1500	67	-27.6707078040297	67	0.8377	0.676779861781295	Regulation of RAS by GAPs	1357
1304	13	-8.89359080811108	13	0.8385	0.676779861781295	Nucleotide-like (purinergic) receptors	1098
1031	14	-9.09560519806303	14	0.8386	0.676779861781295	Glycogen synthesis	656
1355	30	-15.4137382198532	30	0.8387	0.676779861781295	Pausing and recovery of Tat-mediated HIV elongation*	1151
752	85	-32.8378967025615	85	0.8396	0.676779861781295	Cellular response to heat stress	252
1432	11	-7.94371509363942	11	0.8399	0.676779861781295	RHO GTPases Activate NADPH Oxidases	1408
1789	34	-16.2717057449054	34	0.8403	0.676779861781295	Transport of the SLBP Dependant Mature mRNA*	1784
789	20	-11.5452778825644	20	0.8428	0.677853443524155	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants*	321
1182	10	-7.43762790681552	10	0.8435	0.677853443524155	MET receptor recycling	931
244	162	-57.7621375967268	162	0.8436	0.677853443524155	Influenza A	788
804	65	-29.644142419942	65	0.8439	0.677853443524155	Cytochrome P450 - arranged by substrate type	350
604	53	-23.4967266873637	53	0.8449	0.678198477300897	AUF1 (hnRNP D0) binds and destabilizes mRNA	150
1018	33	-16.1838250082712	33	0.8462	0.678198477300897	Glucagon signaling in metabolic regulation	632
78	13	-9.5963943818786	11	0.8468	0.678198477300897	Human T-lymphotropic virus (dsDNA)	755
678	66	-27.5875666935631	66	0.8471	0.678198477300897	Assembly of the pre-replicative complex	139
270	66	-27.5077348073411	66	0.8478	0.678198477300897	Melanoma	923
268	125	-47.9043542369731	125	0.8484	0.678198477300897	Measles	918
